C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_347.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_347.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_347.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_448.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_448.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_448.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_559.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_559.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_559.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_666.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_666.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_666.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_778.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_778.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_778.jpg, -0.1856664, 1, 0, 30.18046
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_891.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_891.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_891.jpg, -0.03473489, 1, 0, 30.19054
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_04_993.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_04_993.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_04_993.jpg, 0, 1, 0, 30.18996
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_104.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_104.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_104.jpg, 0, 1, 0, 30.19026
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_210.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_210.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_210.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_314.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_314.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_314.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_424.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_424.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_424.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_534.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_534.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_534.jpg, -0.0784434, 1, 0, 30.18878
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_636.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_636.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_636.jpg, -0.1889367, 1, 0, 30.18413
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_740.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_740.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_740.jpg, 0, 1, 0, 30.18983
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_850.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_850.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_850.jpg, 0, 1, 0, 30.19024
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_05_956.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_05_956.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_05_956.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_061.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_061.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_061.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_167.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_167.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_167.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_271.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_271.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_271.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_379.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_379.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_379.jpg, 0, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_490.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_490.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_490.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_590.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_590.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_590.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_703.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_703.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_703.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_805.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_805.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_805.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_06_908.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_06_908.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_06_908.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_013.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_013.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_013.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_120.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_120.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_120.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_231.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_231.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_231.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_332.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_332.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_332.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_432.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_432.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_432.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_536.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_536.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_536.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_639.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_639.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_639.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_744.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_744.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_744.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_850.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_850.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_850.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_07_953.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_07_953.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_07_953.jpg, 0, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_065.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_065.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_065.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_176.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_176.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_176.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_286.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_286.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_286.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_389.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_389.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_389.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_499.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_499.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_499.jpg, -0.2067921, 1, 0, 30.17939
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_610.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_610.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_610.jpg, 0, 1, 0, 30.1896
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_716.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_716.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_716.jpg, 0, 1, 0, 30.19009
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_824.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_824.jpg, 0, 1, 0, 30.19016
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_08_925.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_08_925.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_08_925.jpg, 0, 1, 0, 30.19015
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_030.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_030.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_030.jpg, -0.3180414, 1, 0, 30.16667
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_139.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_139.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_139.jpg, -0.1884453, 1, 0, 30.19042
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_251.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_251.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_251.jpg, 0, 1, 0, 30.18995
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_357.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_357.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_357.jpg, 0, 1, 0, 30.19034
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_465.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_465.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_465.jpg, 0, 1, 0, 30.19012
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_566.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_566.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_566.jpg, 0, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_671.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_671.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_671.jpg, 0, 1, 0, 30.19016
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_773.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_773.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_773.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_878.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_878.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_878.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_09_985.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_09_985.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_09_985.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_093.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_093.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_093.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_201.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_201.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_201.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_306.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_306.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_306.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_418.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_418.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_418.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_531.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_531.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_531.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_642.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_642.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_642.jpg, 0, 1, 0, 30.19028
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_752.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_752.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_752.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_853.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_853.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_853.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_10_954.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_10_954.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_10_954.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_060.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_060.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_060.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_174.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_174.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_174.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_276.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_276.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_276.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_380.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_380.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_380.jpg, 0, 1, 0, 30.19032
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_490.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_490.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_490.jpg, -0.0968667, 1, 0, 30.1878
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_592.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_592.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_592.jpg, -0.2398569, 1, 0, 30.1773
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_701.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_701.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_701.jpg, 0, 1, 0, 30.18836
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_810.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_810.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_810.jpg, 0, 1, 0, 30.19019
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_11_913.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_11_913.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_11_913.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_023.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_023.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_023.jpg, 0, 1, 0, 30.19027
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_126.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_126.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_126.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_238.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_238.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_238.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_338.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_338.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_338.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_442.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_442.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_442.jpg, 0, 1, 0, 30.19031
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_547.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_547.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_547.jpg, 0, 1, 0, 30.1903
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_649.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_649.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_649.jpg, 0, 1, 0, 30.19029
C:\Users\berry\Documents\1234123412341234\IMG\center_2024_11_02_08_09_12_753.jpg, C:\Users\berry\Documents\1234123412341234\IMG\left_2024_11_02_08_09_12_753.jpg, C:\Users\berry\Documents\1234123412341234\IMG\right_2024_11_02_08_09_12_753.jpg, 0, 1, 0, 30.1903
